station,zone,lon,lat,doy,T_C,chl_a,salinity,turbidity,flow_U,do_mgl,risk_score,risk_label
ST07_Kisarazu,outer,139.91,35.382,217,19.637237825209972,5.917969092769684,31.51572775833759,4.236150264664628,0.24975870772418213,5.662685300126869,15.937581566709976,1
ST07_Kisarazu,outer,139.91,35.382,218,20.01521317436523,5.700565347771175,31.378010632453332,5.734215419665794,0.2187097812715152,5.542113726784933,15.559224612298962,1
ST07_Kisarazu,outer,139.91,35.382,219,19.277096570441998,5.996474255332654,31.751897411966436,3.3976941548023056,0.23009911607153907,5.42985830752414,7.7089724002002455,0
ST07_Kisarazu,outer,139.91,35.382,220,21.652666822762466,5.863632626737672,31.58259429990152,3.3129185666061023,0.22264644500435538,5.584273490581943,23.788678715389814,1
ST07_Kisarazu,outer,139.91,35.382,221,20.607643641619003,5.577453261461724,31.221114017514562,3.4391440876102743,0.24987141811274066,5.171548937426989,14.525521459234632,1
ST07_Kisarazu,outer,139.91,35.382,222,22.14007803129883,5.73495638062993,31.849348727998997,3.6110109698633774,0.23162326604605102,5.303691603372588,12.25974889840783,1
ST07_Kisarazu,outer,139.91,35.382,223,20.87414741821054,5.219853134171513,31.51670534447719,4.100150127798097,0.2349691840713571,6.222370234344439,17.687738596190076,1
ST07_Kisarazu,outer,139.91,35.382,224,19.591692447997474,5.46335088955474,31.61331113073925,4.719967998648002,0.2253274662959722,6.7664614881625145,20.602431431471107,1
ST07_Kisarazu,outer,139.91,35.382,225,20.894427285584875,6.127315181204622,31.279236681115506,3.512825118126832,0.2202224902141308,5.8479630873399016,18.894501891975,1
ST07_Kisarazu,outer,139.91,35.382,226,21.392895348149224,5.429732250657689,31.715492497428986,3.28707574347815,0.2067802919470415,6.002081259494863,15.358304557203668,1
ST07_Kisarazu,outer,139.91,35.382,227,21.586344365040173,5.281497759896478,30.880142865519293,3.3201176140363633,0.20176170014196057,5.800598120704993,20.19692177478893,1
ST07_Kisarazu,outer,139.91,35.382,228,22.213422219536042,5.459277956773751,31.83791472226732,3.9670334246519428,0.18869533676095174,5.915311776440957,26.640946737951232,1
ST07_Kisarazu,outer,139.91,35.382,229,21.94770894860695,4.7334707982878195,30.733177577146325,3.6816753969296663,0.19243329319711097,5.986609530728599,22.537051041650248,1
ST07_Kisarazu,outer,139.91,35.382,230,21.67438294067781,5.387230565268831,30.88146166731346,3.5433671946448357,0.1841175059185926,6.2212821043379085,25.890795886941834,1
ST07_Kisarazu,outer,139.91,35.382,231,21.346046732787308,6.083763820415813,31.349677019542014,3.1906691474393045,0.19506351110076914,6.462035965398769,23.204233277137668,1
ST07_Kisarazu,outer,139.91,35.382,232,21.885645778880328,4.788811511077198,31.094647760316047,4.675110642174949,0.1991801496371672,5.535671201249183,15.017045641578331,1
ST07_Kisarazu,outer,139.91,35.382,233,22.825667218731684,5.2825229020415705,31.135194615214395,4.222970885282882,0.2228806716190882,7.0646769842373205,16.234227791818114,1
ST07_Kisarazu,outer,139.91,35.382,234,23.15864798578996,5.0916844730292565,31.054265566542067,3.128565572344772,0.21942279315058874,6.034826767131984,19.17802013473854,1
ST07_Kisarazu,outer,139.91,35.382,235,22.06123019552098,5.031945107519928,30.95865342916405,3.373042347031191,0.224092221790601,6.082658068492191,15.916658305236671,1
ST07_Kisarazu,outer,139.91,35.382,236,23.53279962605442,4.974665717161709,31.268743447273938,3.631117071237274,0.2228786232773322,5.911390523122408,11.478323580702444,1
ST07_Kisarazu,outer,139.91,35.382,237,23.307791441705096,5.315872200962638,31.139252552913653,3.4902776203163928,0.2397014499345296,5.963783263565987,16.502991679959873,1
ST07_Kisarazu,outer,139.91,35.382,238,22.26662447006665,4.358957474267728,31.399544732170032,3.4109321727920983,0.2175873769079485,6.4262445854517365,16.443763833776398,1
ST07_Kisarazu,outer,139.91,35.382,239,23.295784776413072,5.200533357435934,31.13852795565618,4.0198155959073345,0.23420048077512703,6.488147027705401,13.637603763965116,1
ST07_Kisarazu,outer,139.91,35.382,240,23.51470435840584,4.8378864744358845,30.969927828393626,3.049211059930537,0.2139636754245301,6.514158467403053,17.835772698515083,1
ST07_Kisarazu,outer,139.91,35.382,241,22.486111808344305,3.86809220638622,31.307929110027313,3.5140414580095034,0.19706138680605612,6.162003664533577,18.99260223501487,1
ST07_Kisarazu,outer,139.91,35.382,242,22.36780146226796,4.884586011406555,30.506659277349478,3.2469141637657146,0.21076557939905496,5.3203052702071645,16.5067788916647,1
ST07_Kisarazu,outer,139.91,35.382,243,23.94904780581958,4.695987159757485,30.262682159217363,3.07408685192611,0.1860919878339762,5.740264930605554,16.953746319774687,1
ST07_Kisarazu,outer,139.91,35.382,244,23.32005411465701,4.146725686229218,30.541867770456918,3.503289729123386,0.18186052599562658,6.522240262554249,27.041018282047556,1
ST07_Kisarazu,outer,139.91,35.382,245,25.004806311891734,4.605746935029769,30.8963111458337,3.1531866906110966,0.18528629422308515,6.710359900289911,24.36307098424189,1
ST07_Kisarazu,outer,139.91,35.382,246,25.281762623204234,3.8095384924020577,31.098109724393645,3.2415257704397495,0.218621721903708,6.4677363939003385,13.354378497353862,1
ST07_Kisarazu,outer,139.91,35.382,247,24.390387775944436,4.06694786088905,30.16077118502919,3.568146231907444,0.20731110094941785,6.418477254875846,17.517991263813762,1
ST07_Kisarazu,outer,139.91,35.382,248,24.880145292092763,4.36890297029211,30.940256611364216,5.912951804805912,0.22656037237493443,6.874647696497011,15.115055223983244,1
ST07_Kisarazu,outer,139.91,35.382,249,23.40366603201833,3.4482754059729572,30.819146051238445,3.9241970798003463,0.21330454742995208,6.773453729930749,18.357010175993253,1
ST07_Kisarazu,outer,139.91,35.382,250,23.259234927460188,3.6556806013667567,30.94855797296983,3.2641507922504434,0.2169403078122621,6.686545619705911,22.30587732594403,1
ST07_Kisarazu,outer,139.91,35.382,251,24.311601992308,3.670407133171297,30.317320268051283,3.3871482275199156,0.22782372597172496,6.291577031642548,12.574411924191244,1
ST07_Kisarazu,outer,139.91,35.382,252,23.493414189029764,4.1506595874784376,31.656481268348973,3.4183437223610498,0.2261482437812483,6.660744899236642,17.359284133983408,1
ST07_Kisarazu,outer,139.91,35.382,253,24.864621077821212,4.271282951690423,30.864145902186937,3.134776682675232,0.22883122214814397,7.431703275600939,15.61389725631764,1
ST07_Kisarazu,outer,139.91,35.382,254,24.085308697055748,3.5436298025896447,30.471923997549585,3.141314818868044,0.21757751263588557,6.733677702076411,18.52395701763118,1
ST07_Kisarazu,outer,139.91,35.382,255,24.95621617666352,3.454922504134393,30.85879027967966,3.1296032804533764,0.20674566035848052,7.443886366292059,20.847220305844274,1
ST07_Kisarazu,outer,139.91,35.382,256,24.754807445199862,3.937800906636596,31.25149170977367,3.5909496328504877,0.19338417277625816,7.792225079304272,29.49425925592932,1
ST07_Kisarazu,outer,139.91,35.382,257,25.490417535047175,3.8637357644177186,30.4003331575005,3.898046213842758,0.1924675777115075,6.979942216886605,18.080861179168807,1
ST07_Kisarazu,outer,139.91,35.382,258,25.326636675026645,3.3975743166037216,30.321386967893822,3.7155043929108738,0.18272786061491006,7.176597652933946,24.231344419133503,1
ST07_Kisarazu,outer,139.91,35.382,259,24.825215310866618,4.601759928325938,30.718131939962678,6.045690014390184,0.2055286266236123,7.806807347062248,28.15033106146769,1
ST07_Kisarazu,outer,139.91,35.382,260,24.134167092403427,3.7195293777629717,30.72767039607374,3.108296048152197,0.20761436812638473,7.961656118171719,22.453108080556465,1
ST07_Kisarazu,outer,139.91,35.382,261,25.437115662853664,3.4824663056628835,30.934465971900504,6.443144135736821,0.20371411448006216,7.266445533285124,18.73430725306566,1
ST07_Kisarazu,outer,139.91,35.382,262,23.98904411360467,3.31505108139516,31.14862631290477,3.503446449378992,0.19667860802459275,6.930796413059536,21.30257428399498,1
ST07_Kisarazu,outer,139.91,35.382,263,26.45349311815897,3.953441792195735,30.92466790701967,3.197863683742936,0.20497511940301594,8.135311066774737,20.028453794891952,1
ST07_Kisarazu,outer,139.91,35.382,264,25.950979382379273,3.662907352349722,30.25923062445813,5.296161859371651,0.21948481825332644,7.919954184733024,18.55049318996111,1
ST07_Kisarazu,outer,139.91,35.382,265,26.27089748469977,2.4633980358381855,30.33933745692236,3.5062160045614026,0.23003034653300017,7.898684630256775,15.020990689529938,1
ST07_Kisarazu,outer,139.91,35.382,266,24.887537088575964,2.926669621505898,30.406521858372653,3.3417317851300674,0.24332841186266393,8.155619655006518,14.295384358986839,1
ST07_Kisarazu,outer,139.91,35.382,267,26.012016777649222,2.9940989347159515,30.864929795482094,3.192773642822397,0.24156974003818618,7.365179686171873,11.44112238998206,1
ST07_Kisarazu,outer,139.91,35.382,268,25.255459344823407,3.155035339578365,30.799511402459824,3.2497392013169266,0.21670151006851973,8.04439936894711,19.815491515061744,1
ST07_Kisarazu,outer,139.91,35.382,269,25.967130922758823,3.4187374192326727,30.982094590029295,6.099258539144422,0.26221708197877946,7.821336244277926,9.46717452779771,0
ST07_Kisarazu,outer,139.91,35.382,270,25.105786155605248,2.5149293143500318,30.75746709186144,3.2901331924227404,0.201705481144553,8.222869003209212,19.35016441665054,1
ST07_Kisarazu,outer,139.91,35.382,271,25.8919510329594,2.955847307140505,30.388460862604646,6.046558933938223,0.2100951830605903,8.346484795722846,16.653237857452208,1
ST07_Kisarazu,outer,139.91,35.382,272,24.907543086593726,3.7914725407199974,30.50460477551448,3.320831981730745,0.19382831258788386,8.461354607151696,27.473723836983787,1
ST07_Kisarazu,outer,139.91,35.382,273,25.93148417438362,2.903430146220015,30.112438687913464,3.210740343229452,0.19221760331506887,8.352768443469087,23.57572321984595,1
ST07_Kisarazu,outer,139.91,35.382,274,24.79060805291091,2.4896134211466707,30.726809960305065,3.1622052503826876,0.18942468929932585,8.25496457646191,22.29548123463583,1
ST07_Kisarazu,outer,139.91,35.382,275,27.5478590219952,2.1183428999077605,30.33833517541501,3.424764276499617,0.2033471971154083,8.308432981800614,11.587259404446293,1
ST07_Kisarazu,outer,139.91,35.382,276,26.319983428548852,2.4915358288191487,30.881517621493977,3.216319929585233,0.19893672006143054,8.380276198903694,18.508760182645904,1
ST07_Kisarazu,outer,139.91,35.382,277,26.235119469575285,2.146023232973251,30.68268434240724,3.955166186461972,0.2155024992835353,8.021376123499415,15.516212564836145,1
ST07_Kisarazu,outer,139.91,35.382,278,26.807749740911195,2.4394002268545587,31.07265777111336,3.2194094580793418,0.2067162709981765,8.159155987365894,16.17754850357413,1
ST07_Kisarazu,outer,139.91,35.382,279,25.261189616973116,2.860005394747846,30.60615826319148,4.443463902492015,0.23271643540883855,8.503278976380393,23.33811288338663,1
ST07_Kisarazu,outer,139.91,35.382,280,25.707157458924502,2.560532944673948,30.58980522514503,4.436748382709584,0.2674105047124219,8.636268065762504,8.273897245146781,0
ST07_Kisarazu,outer,139.91,35.382,281,26.785112202726886,2.256126441552272,30.40429688628801,3.2690389380236295,0.23081449193080178,8.148163551261138,11.590109864116586,1
ST07_Kisarazu,outer,139.91,35.382,282,26.515308713471157,1.555826389147291,30.333557213100374,4.120508785580789,0.25600639855302887,8.009158698627202,9.74222396663033,0
ST07_Kisarazu,outer,139.91,35.382,283,25.833672391486385,2.823162856317242,30.361523435712083,4.5590452310020675,0.21632189798864151,7.799724361978006,14.359581863282834,1
ST07_Kisarazu,outer,139.91,35.382,284,26.948436452610405,2.1878943368746175,30.72936679167122,3.7135885838042584,0.2243402835864815,7.994141710888411,17.857552520170337,1
ST07_Kisarazu,outer,139.91,35.382,285,26.690146191787377,2.3760782948250103,30.01585981656266,3.3650299172496703,0.20015570175125277,8.310503563380562,17.167917387687293,1
ST07_Kisarazu,outer,139.91,35.382,286,26.867716783483907,1.8251516388963114,30.430581585437807,3.4652780286481497,0.19750162234085203,8.374171211160855,16.6633280614249,1
ST07_Kisarazu,outer,139.91,35.382,287,26.787715542173384,2.0364645574131437,29.903147002304188,4.234315343093779,0.19482754004982203,8.465036347306336,16.75047110355359,1
ST07_Kisarazu,outer,139.91,35.382,288,25.94079639051968,1.9118992017273044,30.50672699940833,3.2777709284702374,0.19124470810202598,8.120404669648627,20.44347552327894,1
ST07_Kisarazu,outer,139.91,35.382,289,26.43257199170006,1.4968032167589005,30.249391094988205,3.3257564207710484,0.19156164470478132,7.900548812011177,10.459198670367053,0
ST07_Kisarazu,outer,139.91,35.382,290,25.01227156533133,1.6726768479446326,30.5304819150628,3.1402552597990607,0.187790289881863,8.698284203522139,24.48215182182691,1
ST07_Kisarazu,outer,139.91,35.382,291,26.091250894689182,2.083190471742138,30.149423285570272,3.407420416998997,0.22663598941687474,8.719506275931568,15.036844406736357,1
ST07_Kisarazu,outer,139.91,35.382,292,26.3029752900487,2.2047004303455036,30.288190808087208,3.0724106337564643,0.1983696271016995,8.937308635579914,21.29275575696851,1
ST07_Kisarazu,outer,139.91,35.382,293,26.997319272842695,1.6792975040188016,30.54843901491074,3.309765508510158,0.21636494570275272,9.033869422105582,10.879140269978908,0
ST07_Kisarazu,outer,139.91,35.382,294,26.89963816268976,1.3867389440564093,30.390282591506427,3.3740744770880022,0.23394612354061536,8.882931391001529,10.670231204659176,0
ST07_Kisarazu,outer,139.91,35.382,295,25.879589007017692,1.7776605419664933,30.809482260138605,3.236025334863702,0.24073224570413837,8.789073274422059,8.763992956316951,0
ST07_Kisarazu,outer,139.91,35.382,296,25.8505653647204,2.3144436372740627,30.196648235498984,3.085508768446513,0.23271897453852652,9.1099411481872,18.998649247047112,1
ST07_Kisarazu,outer,139.91,35.382,297,27.501527238976678,1.4247512404560905,30.165526987057127,3.5899697287743964,0.2264107605224643,9.344639785003247,6.529599392369286,0
ST07_Kisarazu,outer,139.91,35.382,298,26.20418492382598,1.8714057326999862,30.702116996824184,4.602475109334972,0.21867703189669652,8.518998712225194,14.459086845884194,1
ST07_Kisarazu,outer,139.91,35.382,299,26.511426511262698,1.5063094377422523,30.21642603030606,3.3271590440187095,0.21100913501262156,9.111632598663032,12.717113913980516,1
ST07_Kisarazu,outer,139.91,35.382,300,27.026297224110756,2.37326402001235,30.198466754588654,3.216197227577409,0.20215556014893082,8.566953331403356,12.076764252017966,1
ST07_Kisarazu,outer,139.91,35.382,301,26.30993201524329,1.5290876820272141,30.433561871799338,3.2684275266902816,0.20083665453909283,8.916600224064137,12.462465646361895,1
ST07_Kisarazu,outer,139.91,35.382,302,26.22501103008502,2.0876638797830003,30.266024511078243,4.5837533182191805,0.1961076079250459,9.268461505735967,21.55381813668012,1
ST07_Kisarazu,outer,139.91,35.382,303,26.064257718855096,2.239339375652727,30.218617408059444,3.6003000900520497,0.1873931563508924,8.742163980117986,18.521160143090007,1
ST07_Kisarazu,outer,139.91,35.382,304,25.876836556105932,2.478548756055589,30.10143462888918,3.112141242080391,0.19437867236186535,8.48114119120863,18.775982927975207,1
ST07_Kisarazu,outer,139.91,35.382,305,26.363385791398628,1.0079990836458435,30.71563599643166,3.9881591445328484,0.19250396516310636,8.688012057557962,13.002337646336514,1
ST07_Kisarazu,outer,139.91,35.382,306,24.75346911921086,0.963274007341408,30.259704185790845,3.134141165933888,0.1927861978782476,8.499614622811903,15.821433377853669,1
ST07_Kisarazu,outer,139.91,35.382,307,25.882341764222698,2.2234236351350836,30.134565515455865,3.049711412310635,0.21907945499629097,8.459725468974177,17.73253132705607,1
ST07_Kisarazu,outer,139.91,35.382,308,26.560661059171256,2.1208343709241766,30.212812418892543,3.236235312207067,0.22867725956468116,9.3800830836245,14.582105743535497,1
ST07_Kisarazu,outer,139.91,35.382,309,26.422072161166174,1.2916835473574548,30.40737643613832,3.147227345555612,0.21811219419947953,9.117937812729215,12.56512826023352,1
ST07_Kisarazu,outer,139.91,35.382,310,27.16410595157007,0.2,30.738663003545366,3.743092565799042,0.2345614008896354,8.62422180260637,2.2038530859262067,0
ST07_Kisarazu,outer,139.91,35.382,311,26.65478429772087,1.6029590638312283,30.249275368640667,3.530199258600424,0.2269954341185149,8.524883225898948,8.028210743285097,0
ST07_Kisarazu,outer,139.91,35.382,312,26.25853828147189,0.7860439660470023,30.041261721604492,4.03007224525168,0.21835478491532062,8.558640397710722,8.680785156611714,0
ST07_Kisarazu,outer,139.91,35.382,313,25.899445732958238,1.1139249681681236,30.876205239455324,3.5732504032249963,0.21627445239400772,8.64266546397893,7.737741195904215,0
ST07_Kisarazu,outer,139.91,35.382,314,25.453389937876825,1.6020389298132243,30.342009630620737,3.4344130083919397,0.20417642383915635,9.396984708586777,19.756198849420286,1
ST07_Kisarazu,outer,139.91,35.382,315,26.160867237317333,1.65360003264057,30.27072119100522,3.597608614181393,0.21040007748975162,8.896884416008252,15.35821373846732,1
ST07_Kisarazu,outer,139.91,35.382,316,25.9542332955155,2.2714205800600484,30.325559697267384,3.4560172726259597,0.1896200643396321,9.798219599517653,18.113089922592426,1
ST07_Kisarazu,outer,139.91,35.382,317,25.330776594019774,1.2800104513453157,29.932235631373914,3.030234496318292,0.18393743840744678,8.934005988740093,20.22720150722805,1
ST07_Kisarazu,outer,139.91,35.382,318,24.868880270795163,0.9644551363532305,30.29447008102838,3.9132978309689888,0.18235675012977287,8.723665060906473,12.939307363792647,1
ST07_Kisarazu,outer,139.91,35.382,319,25.45003738732603,1.8980739137561375,30.53854551349548,5.618884340239128,0.18400574632232403,9.32876378938616,21.20402027880889,1
ST07_Kisarazu,outer,139.91,35.382,320,26.344915406503503,1.6153601815611,30.67962296753288,3.4385921152364456,0.1973683348648041,8.293061557898916,17.592015537761366,1
ST07_Kisarazu,outer,139.91,35.382,321,25.433522772168935,1.2332132181969595,30.209399070884103,3.4409477950915828,0.20351493028857404,9.039706281264381,14.039867693793132,1
ST07_Kisarazu,outer,139.91,35.382,322,25.2909971593527,1.4191530076779677,30.37687416347889,3.037479906629413,0.20308111705819482,8.482427653336865,16.710361462773676,1
ST07_Kisarazu,outer,139.91,35.382,323,25.527433117267652,1.2032709571223406,30.695855693659045,4.768582028036244,0.22264264245649332,8.097192826293051,8.318670593674746,0
ST07_Kisarazu,outer,139.91,35.382,324,25.492297971359584,1.727824752275663,30.340045993805496,5.117429548104629,0.22037327617241692,8.925524812695375,17.478472059032306,1
ST07_Kisarazu,outer,139.91,35.382,325,25.222455124512884,2.215781696854064,30.54930058338102,4.341912977848212,0.22566627406741926,9.308838724889126,18.379514795674133,1
ST07_Kisarazu,outer,139.91,35.382,326,24.903523523434217,0.9995414825475339,30.465768042162477,3.0899490435512447,0.22088481837405347,9.062661184997387,12.473946667297763,1
ST07_Kisarazu,outer,139.91,35.382,327,24.442296828400917,1.563659212050266,30.14455257808672,4.843859731026617,0.2284114206689981,9.016578069048874,13.92339362822238,1
ST07_Kisarazu,outer,139.91,35.382,328,25.562204896257324,0.5796981211023354,30.07469824444777,3.019397989564759,0.21447350866760626,7.941406752293819,11.144856908743563,1
ST07_Kisarazu,outer,139.91,35.382,329,24.324076444076752,0.8000788595675478,30.673379174628565,3.4704165319661,0.211696364346056,8.920622238815179,16.266066996620676,1
ST07_Kisarazu,outer,139.91,35.382,330,25.828711565997686,1.6098235297652732,29.55957634013787,3.5555163461512818,0.19890975639917716,8.926084208681951,10.320997708032717,0
ST07_Kisarazu,outer,139.91,35.382,331,24.597443257092035,1.2859182607538793,30.168099769162325,4.436624232552901,0.1866622552864365,9.234089655774717,21.619107247720912,1
ST07_Kisarazu,outer,139.91,35.382,332,24.4171504951858,0.7594820551106326,29.957152243719108,4.111789806715967,0.1935989481552922,8.563640075469342,8.021931490147093,0
ST07_Kisarazu,outer,139.91,35.382,333,24.88198418365973,1.3117503713443468,30.701369448852866,4.276021474964917,0.18805899044212307,9.319953784880555,20.234299143474264,1
ST07_Kisarazu,outer,139.91,35.382,334,23.648449174903742,1.7404735725142904,30.80028557512611,4.619362678601757,0.1878374230249712,8.78543842462787,17.05366649813505,1
ST07_Kisarazu,outer,139.91,35.382,335,24.525111779567055,0.5715300452575967,30.181599864955263,3.517119222600117,0.1896864542932242,8.870474351496265,10.841247612718327,0
ST07_Kisarazu,outer,139.91,35.382,336,24.051298827244306,2.162553174705376,31.23674538683328,4.212220417184813,0.2047512323505326,9.202288699942354,20.434780782759333,1
ST07_Kisarazu,outer,139.91,35.382,337,24.17895756479226,1.5703920404717042,30.829137999921233,3.056366426793133,0.20659857641716162,8.516181801726487,15.48719299356743,1
ST07_Kisarazu,outer,139.91,35.382,338,23.192655438880333,1.5752413406153907,30.484139442929067,3.470376235227251,0.2168062093973401,9.322400475995414,16.814916079822154,1
ST07_Kisarazu,outer,139.91,35.382,339,23.072584354871022,1.2732444423983085,30.884328067116957,3.0244768314230277,0.21761201447409742,8.451559681419573,11.672453253906236,1
ST07_Kisarazu,outer,139.91,35.382,340,22.04656070860727,2.142902121159292,30.251466867284474,4.975054078421392,0.23483248284483463,9.25612271928669,16.087691692246338,1
ST07_Kisarazu,outer,139.91,35.382,341,23.030604461333155,1.7461719498405786,30.370975197446963,5.543989197049809,0.2200668489969012,8.90044323117818,16.491804476518887,1
ST07_Kisarazu,outer,139.91,35.382,342,22.870727311782485,1.0771349796478087,30.603192569168844,3.0701379332980716,0.237162816007617,8.933650446500291,10.491973224018752,0
ST07_Kisarazu,outer,139.91,35.382,343,22.62496906367787,1.635759118807865,30.267197894095386,3.6085015106328195,0.22845538451305214,7.76958144123113,14.167805626221604,1
ST07_Kisarazu,outer,139.91,35.382,344,22.945192028219086,0.8868533266088805,30.100408025846857,3.314599563596166,0.2354356512238884,8.759768086319811,15.026648837049034,1
ST07_Kisarazu,outer,139.91,35.382,345,22.966028866315277,1.109866323458765,30.215491841848753,3.3354901424872723,0.21566971861168918,8.912376692127435,10.9990969545228,0
ST07_Kisarazu,outer,139.91,35.382,346,23.189860286016785,1.9800717695682764,30.449369872236534,3.479288532539608,0.22053271616412093,9.616272416836246,21.162426909343598,1
ST07_Kisarazu,outer,139.91,35.382,347,23.11658184013243,1.437498851044178,30.66094894169132,3.106885437960115,0.20270481622513692,8.982778227910428,20.885671624500777,1
ST07_Kisarazu,outer,139.91,35.382,348,23.056686169993608,1.5715997087432225,30.430856924631033,3.1595125265294723,0.181355555829843,8.7362514027336,20.273807865329875,1
ST07_Kisarazu,outer,139.91,35.382,349,22.96100358318429,1.8229507053296636,30.052627836237765,3.6890040212114688,0.1887262923396785,9.33116643213113,18.535397747946675,1
ST07_Kisarazu,outer,139.91,35.382,350,22.496820830064216,1.5097109375453477,30.698316327080807,3.015147232395692,0.18959262872124452,8.79587645231766,15.277632914450813,1
ST07_Kisarazu,outer,139.91,35.382,351,22.18874302563371,0.8276239056182637,30.95215139244326,3.7326347341082755,0.20450111833550677,9.41104247819281,6.782589099050521,0
ST07_Kisarazu,outer,139.91,35.382,352,22.75445920817354,2.0616121390442226,30.385350227606054,3.3072571059240703,0.21258461312152438,9.102891525927948,26.243539007789277,1
ST07_Kisarazu,outer,139.91,35.382,353,22.431083043823605,1.486940591273649,31.095636985214593,4.428016575748716,0.23809775733459446,8.63870410184667,14.802657274252786,1
ST07_Kisarazu,outer,139.91,35.382,354,20.55486289500522,1.5202906415422537,30.87119552963261,3.7330456045709797,0.25282285869254517,9.373830480138672,14.27064392510109,1
ST07_Kisarazu,outer,139.91,35.382,355,21.464929837223927,1.252977925067886,30.308283517256573,3.985051088356853,0.22298822123041398,9.239240367443253,17.73974072419064,1
ST07_Kisarazu,outer,139.91,35.382,356,20.021948697946158,1.778684187865296,30.444414872711075,3.097214668223472,0.22728800625681664,9.357236078814742,15.321760093393857,1
ST07_Kisarazu,outer,139.91,35.382,357,19.866635870578865,2.1791557028546826,30.559405681844545,3.247247005283814,0.22008323430161564,8.926220820870032,26.058815407931462,1
ST07_Kisarazu,outer,139.91,35.382,358,20.777103473004388,1.0324831559446295,30.612479509974456,7.563732446705016,0.21457558310576327,9.239622191069222,14.819991095099484,1
ST07_Kisarazu,outer,139.91,35.382,359,20.939918154490655,1.7514370962661645,29.951558023302255,3.454837589329375,0.2058909430942518,9.767456871726633,22.494897282004775,1
ST07_Kisarazu,outer,139.91,35.382,360,20.56002964494995,1.2345829916887867,30.47237555147745,3.3556124461888404,0.21479465761099611,9.067904127905738,18.43011549568225,1
ST07_Kisarazu,outer,139.91,35.382,361,19.334551672118188,0.21709689538755328,30.547722072755413,4.656260869769612,0.20656580228419935,8.839960151546569,5.550836058767373,0
ST07_Kisarazu,outer,139.91,35.382,362,21.230587516151015,0.512958869423421,31.296702315724445,3.0269071541520267,0.1817583760513395,9.617066726673063,15.227126018328828,1
ST07_Kisarazu,outer,139.91,35.382,363,19.899122167359362,1.4260449226584295,30.813562310397522,3.6121844791299296,0.18468177790924076,9.266385140294332,25.39129263049185,1
ST07_Kisarazu,outer,139.91,35.382,364,20.709464325839367,1.7180619788124074,30.522253865965787,3.1888383795806488,0.1978946246276757,8.819399142913174,19.87856668118153,1
ST07_Kisarazu,outer,139.91,35.382,365,19.626865186373916,1.5164758153377091,30.646491908729296,3.367286138743637,0.20176582374265117,9.693691181125713,20.627962135144312,1
ST08_Futtsu,outer,139.848,35.305,1,19.29471978336567,1.2472096491251203,30.42397995119861,3.291881426531181,0.21921402257871875,9.596575012152721,11.798390726987279,1
ST08_Futtsu,outer,139.848,35.305,2,18.5703636970469,1.9695421827223007,30.722222961961577,3.202973180689416,0.21092233877127592,8.446894129372039,12.277944816677483,1
ST08_Futtsu,outer,139.848,35.305,3,20.39263739880413,0.6294668784910862,30.485170478520637,3.324617932127522,0.22277990585424004,9.448932040801877,9.04616974100607,0
ST08_Futtsu,outer,139.848,35.305,4,20.338379723239637,0.7783207254709673,30.723990699955753,3.297404336352299,0.23903394855806592,8.903528606425802,14.574887092111988,1
ST08_Futtsu,outer,139.848,35.305,5,17.83589628702911,0.2,31.43590562841124,6.483167641603661,0.22755501352487617,8.934915377218077,0.6066694839912068,0
ST08_Futtsu,outer,139.848,35.305,6,18.696289557683137,2.1931444467786076,30.864254847673855,3.5102148506414657,0.22201910033287445,8.496319847236785,15.972823635780948,1
ST08_Futtsu,outer,139.848,35.305,7,19.16276598959952,0.3551749814851881,30.813930383750076,3.977265804396628,0.21580192682920482,9.487666999712188,5.896505240747619,0
ST08_Futtsu,outer,139.848,35.305,8,19.086373309887392,1.2941691732179086,30.747040430390143,4.094731342036571,0.20822685880806827,8.941012468707871,13.592851064814266,1
ST08_Futtsu,outer,139.848,35.305,9,20.448193501144004,2.0769907792187463,30.84466316720921,3.621699158263128,0.2045167667929033,9.287068872614741,27.6038083121808,1
ST08_Futtsu,outer,139.848,35.305,10,18.157183103037536,1.6950155747963216,30.710359629707657,3.3615598357354193,0.18790296482631264,8.173488388639548,20.580451616623307,1
ST08_Futtsu,outer,139.848,35.305,11,18.367885883876724,1.3990211510490629,31.01241856104821,3.629415663282759,0.18750946416186218,8.643503311197653,19.06239912089995,1
ST08_Futtsu,outer,139.848,35.305,12,18.870716647645697,1.85407833051388,30.980221397424128,3.691442899532829,0.1882412244579683,9.100282120425495,24.843761918530873,1
ST08_Futtsu,outer,139.848,35.305,13,17.916315839574867,0.8801900826986366,30.871550541030917,5.651264746520984,0.19687782174876367,8.368851003764513,8.177731509229996,0
ST08_Futtsu,outer,139.848,35.305,14,17.637938591901843,1.4753476218386914,30.864111005117092,3.8708941015205225,0.1937113153919438,9.14450249458896,12.798518085230693,1
ST08_Futtsu,outer,139.848,35.305,15,17.41755216920623,1.1625847252023729,31.101601289468874,6.011014322239653,0.21939747583225683,8.735253882060192,8.135523113715152,0
ST08_Futtsu,outer,139.848,35.305,16,17.91875016600892,1.155006537877195,30.847145953159696,3.9082642616812473,0.20756190629905458,8.688919147708575,12.756810596373139,1
ST08_Futtsu,outer,139.848,35.305,17,17.436910617686983,1.3199976375243478,31.013224646842897,3.357635204001214,0.22027483593518335,9.205097200209812,10.79535917064089,0
